filename,label
clear.000.jpg,1
clear.001.jpg,1
clear.002.jpg,1
clear.003.jpg,1
clear.004.jpg,1
clear.005.jpg,1
clear.006.jpg,1
clear.007.jpg,1
clear.008.jpg,1
clear.009.jpg,1
clear.010.jpg,1
clear.011.jpg,1
clear.012.jpg,1
clear.013.jpg,1
clear.014.jpg,1
clear.015.jpg,1
clear.016.jpg,1
clear.017.jpg,1
clear.018.jpg,1
clear.019.jpg,1
clear.020.jpg,1
clear.021.jpg,1
clear.022.jpg,1
clear.023.jpg,1
clear.024.jpg,1
clear.025.jpg,1
clear.026.jpg,1
clear.027.jpg,1
clear.028.jpg,1
clear.029.jpg,1
clear.030.jpg,1
clear.031.jpg,1
clear.032.jpg,1
clear.033.jpg,1
clear.034.jpg,1
clear.035.jpg,1
clear.036.jpg,1
clear.037.jpg,1
clear.038.jpg,1
clear.039.jpg,1
clear.040.jpg,1
clear.041.jpg,1
clear.042.jpg,1
clear.043.jpg,1
clear.044.jpg,1
clear.045.jpg,1
clear.046.jpg,1
clear.047.jpg,1
clear.048.jpg,1
clear.049.jpg,1
clear.050.jpg,1
clear.051.jpg,1
clear.052.jpg,1
clear.053.jpg,1
clear.054.jpg,1
clear.055.jpg,1
clear.056.jpg,1
clear.057.jpg,1
clear.058.jpg,1
clear.059.jpg,1
clear.060.jpg,1
clear.061.jpg,1
clear.062.jpg,1
clear.063.jpg,1
clear.064.jpg,1
clear.065.jpg,1
clear.066.jpg,1
clear.067.jpg,1
clear.068.jpg,1
clear.069.jpg,1
clear.070.jpg,1
clear.071.jpg,1
clear.072.jpg,1
clear.073.jpg,1
clear.074.jpg,1
clear.075.jpg,1
clear.076.jpg,1
clear.077.jpg,1
clear.078.jpg,1
clear.079.jpg,1
clear.080.jpg,1
clear.081.jpg,1
clear.082.jpg,1
clear.083.jpg,1
clear.084.jpg,1
clear.085.jpg,1
clear.086.jpg,1
clear.087.jpg,1
clear.088.jpg,1
clear.089.jpg,1
clear.090.jpg,1
clear.091.jpg,1
clear.092.jpg,1
clear.093.jpg,1
clear.094.jpg,1
clear.095.jpg,1
clear.096.jpg,1
clear.097.jpg,1
clear.098.jpg,1
clear.099.jpg,1
clear.100.jpg,1
clear.101.jpg,1
clear.102.jpg,1
clear.103.jpg,1
clear.104.jpg,1
clear.105.jpg,1
clear.106.jpg,1
clear.107.jpg,1
clear.108.jpg,1
clear.109.jpg,1
clear.110.jpg,1
clear.111.jpg,1
clear.112.jpg,1
clear.113.jpg,1
clear.114.jpg,1
clear.115.jpg,1
clear.116.jpg,1
clear.117.jpg,1
clear.118.jpg,1
clear.119.jpg,1
clear.120.jpg,1
clear.121.jpg,1
clear.122.jpg,1
clear.123.jpg,1
clear.124.jpg,1
clear.125.jpg,1
clear.126.jpg,1
clear.127.jpg,1
clear.128.jpg,1
clear.129.jpg,1
clear.130.jpg,1
clear.131.jpg,1
clear.132.jpg,1
clear.133.jpg,1
clear.134.jpg,1
clear.135.jpg,1
clear.136.jpg,1
clear.137.jpg,1
clear.138.jpg,1
clear.139.jpg,1
clear.140.jpg,1
clear.141.jpg,1
clear.142.jpg,1
clear.143.jpg,1
clear.144.jpg,1
clear.145.jpg,1
clear.146.jpg,1
clear.147.jpg,1
clear.148.jpg,1
clear.149.jpg,1
clear.150.jpg,1
clear.151.jpg,1
clear.152.jpg,1
clear.153.jpg,1
clear.154.jpg,1
clear.155.jpg,1
clear.156.jpg,1
clear.157.jpg,1
clear.158.jpg,1
clear.159.jpg,1
clear.160.jpg,1
clear.161.jpg,1
clear.162.jpg,1
clear.163.jpg,1
clear.164.jpg,1
clear.165.jpg,1
clear.166.jpg,1
clear.167.jpg,1
clear.168.jpg,1
clear.169.jpg,1
clear.170.jpg,1
clear.171.jpg,1
clear.172.jpg,1
clear.173.jpg,1
clear.174.jpg,1
nonclear.000.jpg,0
nonclear.001.jpg,0
nonclear.002.jpg,0
nonclear.003.jpg,0
nonclear.004.jpg,0
nonclear.005.jpg,0
nonclear.006.jpg,0
nonclear.007.jpg,0
nonclear.008.jpg,0
nonclear.009.jpg,0
nonclear.010.jpg,0
nonclear.011.jpg,0
nonclear.012.jpg,0
nonclear.013.jpg,0
nonclear.014.jpg,0
nonclear.015.jpg,0
nonclear.016.jpg,0
nonclear.017.jpg,0
nonclear.018.jpg,0
nonclear.019.jpg,0
nonclear.020.jpg,0
nonclear.021.jpg,0
nonclear.022.jpg,0
nonclear.023.jpg,0
nonclear.024.jpg,0
nonclear.025.jpg,0
nonclear.026.jpg,0
nonclear.027.jpg,0
nonclear.028.jpg,0
nonclear.029.jpg,0
nonclear.030.jpg,0
nonclear.031.jpg,0
nonclear.032.jpg,0
nonclear.033.jpg,0
nonclear.034.jpg,0
nonclear.035.jpg,0
nonclear.036.jpg,0
nonclear.037.jpg,0
nonclear.038.jpg,0
nonclear.039.jpg,0
nonclear.040.jpg,0
nonclear.041.jpg,0
nonclear.042.jpg,0
nonclear.043.jpg,0
nonclear.044.jpg,0
nonclear.045.jpg,0
nonclear.046.jpg,0
nonclear.047.jpg,0
nonclear.048.jpg,0
nonclear.049.jpg,0
nonclear.050.jpg,0
nonclear.051.jpg,0
nonclear.052.jpg,0
nonclear.053.jpg,0
nonclear.054.jpg,0
nonclear.055.jpg,0
nonclear.056.jpg,0
nonclear.057.jpg,0
nonclear.058.jpg,0
nonclear.059.jpg,0
nonclear.060.jpg,0
nonclear.061.jpg,0
nonclear.062.jpg,0
nonclear.063.jpg,0
nonclear.064.jpg,0
nonclear.065.jpg,0
nonclear.066.jpg,0
nonclear.067.jpg,0
nonclear.068.jpg,0
nonclear.069.jpg,0
nonclear.070.jpg,0
nonclear.071.jpg,0
nonclear.072.jpg,0
nonclear.073.jpg,0
nonclear.074.jpg,0
nonclear.075.jpg,0
nonclear.076.jpg,0
nonclear.077.jpg,0
nonclear.078.jpg,0
nonclear.079.jpg,0
nonclear.080.jpg,0
nonclear.081.jpg,0
nonclear.082.jpg,0
nonclear.083.jpg,0
nonclear.084.jpg,0
nonclear.085.jpg,0
nonclear.086.jpg,0
nonclear.087.jpg,0
nonclear.088.jpg,0
nonclear.089.jpg,0
nonclear.090.jpg,0
nonclear.091.jpg,0
nonclear.092.jpg,0
nonclear.093.jpg,0
nonclear.094.jpg,0
nonclear.095.jpg,0
nonclear.096.jpg,0
nonclear.097.jpg,0
nonclear.098.jpg,0
nonclear.099.jpg,0
nonclear.100.jpg,0
nonclear.101.jpg,0
nonclear.102.jpg,0
nonclear.103.jpg,0
nonclear.104.jpg,0
nonclear.105.jpg,0
nonclear.106.jpg,0
nonclear.107.jpg,0
nonclear.108.jpg,0
nonclear.109.jpg,0
nonclear.110.jpg,0
nonclear.111.jpg,0
nonclear.112.jpg,0
nonclear.113.jpg,0
nonclear.114.jpg,0
nonclear.115.jpg,0
nonclear.116.jpg,0
nonclear.117.jpg,0
nonclear.118.jpg,0
nonclear.119.jpg,0
nonclear.120.jpg,0
nonclear.121.jpg,0
nonclear.122.jpg,0
nonclear.123.jpg,0
nonclear.124.jpg,0
nonclear.125.jpg,0
nonclear.126.jpg,0
nonclear.127.jpg,0
nonclear.128.jpg,0
nonclear.129.jpg,0
nonclear.130.jpg,0
nonclear.131.jpg,0
nonclear.132.jpg,0
nonclear.133.jpg,0
nonclear.134.jpg,0
nonclear.135.jpg,0
nonclear.136.jpg,0
nonclear.137.jpg,0
nonclear.138.jpg,0
nonclear.139.jpg,0
nonclear.140.jpg,0
nonclear.141.jpg,0
nonclear.142.jpg,0
nonclear.143.jpg,0
nonclear.144.jpg,0
nonclear.145.jpg,0
nonclear.146.jpg,0
nonclear.147.jpg,0
nonclear.148.jpg,0
nonclear.149.jpg,0
nonclear.150.jpg,0
nonclear.151.jpg,0
nonclear.152.jpg,0
nonclear.153.jpg,0
nonclear.154.jpg,0
nonclear.155.jpg,0
nonclear.156.jpg,0
nonclear.157.jpg,0
nonclear.158.jpg,0
nonclear.159.jpg,0
nonclear.160.jpg,0
nonclear.161.jpg,0
nonclear.162.jpg,0
nonclear.163.jpg,0
nonclear.164.jpg,0
nonclear.165.jpg,0
nonclear.166.jpg,0
