experiment,approach,classifier,fold,sample_index,filename,true_label,predicted_label,score_clear,correct
a_resnet101v2_logistic,A,logistic,5,4,clear.004.jpg,1,0,-10.047670364379885,False
a_resnet101v2_logistic,A,logistic,6,5,clear.005.jpg,1,0,-0.6640859842300415,False
a_resnet101v2_logistic,A,logistic,52,51,clear.051.jpg,1,0,-6.478619575500488,False
a_resnet101v2_logistic,A,logistic,61,60,clear.060.jpg,1,0,-2.275752544403076,False
a_resnet101v2_logistic,A,logistic,70,69,clear.069.jpg,1,0,-2.8177499771118164,False
a_resnet101v2_logistic,A,logistic,127,126,clear.126.jpg,1,0,-3.1848413944244385,False
a_resnet101v2_logistic,A,logistic,176,175,nonclear.000.jpg,0,1,7.118228912353516,False
a_resnet101v2_logistic,A,logistic,177,176,nonclear.001.jpg,0,1,2.7484140396118164,False
a_resnet101v2_logistic,A,logistic,190,189,nonclear.014.jpg,0,1,2.750319242477417,False
a_resnet101v2_logistic,A,logistic,211,210,nonclear.035.jpg,0,1,3.690743923187256,False
a_resnet101v2_logistic,A,logistic,215,214,nonclear.039.jpg,0,1,2.691653251647949,False
a_resnet101v2_logistic,A,logistic,239,238,nonclear.063.jpg,0,1,9.29973030090332,False
a_resnet101v2_logistic,A,logistic,264,263,nonclear.088.jpg,0,1,4.8443684577941895,False
a_resnet101v2_logistic,A,logistic,269,268,nonclear.093.jpg,0,1,2.929065704345703,False
a_resnet101v2_logistic,A,logistic,301,300,nonclear.125.jpg,0,1,4.755984306335449,False
a_resnet101v2_logistic,A,logistic,307,306,nonclear.131.jpg,0,1,3.4539811611175537,False
a_resnet101v2_logistic,A,logistic,320,319,nonclear.144.jpg,0,1,4.939742088317871,False
a_resnet101v2_logistic,A,logistic,330,329,nonclear.154.jpg,0,1,0.4880744814872741,False
a_resnet101v2_logistic,A,logistic,333,332,nonclear.157.jpg,0,1,5.876838684082031,False
a_resnet101v2_logistic,A,logistic,337,336,nonclear.161.jpg,0,1,0.0323219820857048,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,5,4,clear.004.jpg,1,0,-0.7730371612958913,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,34,33,clear.033.jpg,1,0,-0.2981300110463905,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,64,63,clear.063.jpg,1,0,-0.3917417370126798,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,76,75,clear.075.jpg,1,0,-0.737896678665207,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,112,111,clear.111.jpg,1,0,-0.6415665010625184,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,146,145,clear.145.jpg,1,0,-0.2634730647394045,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,159,158,clear.158.jpg,1,0,-0.3377583716334449,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,165,164,clear.164.jpg,1,0,-0.0761574025598165,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,176,175,nonclear.000.jpg,0,1,0.4759087661750474,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,180,179,nonclear.004.jpg,0,1,0.0447963169635016,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,190,189,nonclear.014.jpg,0,1,0.5095367274593708,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,232,231,nonclear.056.jpg,0,1,0.0334521454909463,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,239,238,nonclear.063.jpg,0,1,1.0686408129111844,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,264,263,nonclear.088.jpg,0,1,0.5818576670245679,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,269,268,nonclear.093.jpg,0,1,0.1131946232497488,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,287,286,nonclear.111.jpg,0,1,0.0455763170581617,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,294,293,nonclear.118.jpg,0,1,0.0759409242720246,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,295,294,nonclear.119.jpg,0,1,0.1556799172472783,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,298,297,nonclear.122.jpg,0,1,0.5903524545032356,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,314,313,nonclear.138.jpg,0,1,0.2993323360704001,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,320,319,nonclear.144.jpg,0,1,0.2622579223485809,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,333,332,nonclear.157.jpg,0,1,0.3550657104697045,False
b_efficientnetb3_pca_300_linear_svm,B,linear_svm,336,335,nonclear.160.jpg,0,1,0.6450917413475855,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,1,0,clear.000.jpg,1,0,-0.3102192240458544,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,5,4,clear.004.jpg,1,0,-0.5758314900557462,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,52,51,clear.051.jpg,1,0,-0.932710029316297,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,70,69,clear.069.jpg,1,0,-0.2181029559907385,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,98,97,clear.097.jpg,1,0,-0.1864087976415422,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,176,175,nonclear.000.jpg,0,1,0.5963927502488924,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,177,176,nonclear.001.jpg,0,1,0.1280183531622861,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,190,189,nonclear.014.jpg,0,1,0.1191203521975205,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,215,214,nonclear.039.jpg,0,1,0.1202385076816762,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,216,215,nonclear.040.jpg,0,1,0.0730074673254958,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,239,238,nonclear.063.jpg,0,1,0.7121325246671751,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,264,263,nonclear.088.jpg,0,1,0.3076366662049581,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,267,266,nonclear.091.jpg,0,1,0.2243576871700933,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,269,268,nonclear.093.jpg,0,1,0.3642286448957653,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,295,294,nonclear.119.jpg,0,1,0.0082142389512839,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,298,297,nonclear.122.jpg,0,1,0.0130031619711969,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,314,313,nonclear.138.jpg,0,1,0.1635024726288958,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,317,316,nonclear.141.jpg,0,1,0.5130798717926947,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,330,329,nonclear.154.jpg,0,1,0.0069956843319878,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,333,332,nonclear.157.jpg,0,1,0.4153784406812543,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,336,335,nonclear.160.jpg,0,1,0.2965779443405379,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,337,336,nonclear.161.jpg,0,1,0.4152429340649775,False
c_mobilenet_resnet50_pca_300_linear_svm,C,linear_svm,342,341,nonclear.166.jpg,0,1,0.0100999350573827,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,1,0,clear.000.jpg,1,0,-0.19179874858238,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,5,4,clear.004.jpg,1,0,-0.5195952975099287,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,52,51,clear.051.jpg,1,0,-0.9827951785110884,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,70,69,clear.069.jpg,1,0,-0.1358462318876351,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,98,97,clear.097.jpg,1,0,-0.1180612246134385,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,176,175,nonclear.000.jpg,0,1,0.3208483186943121,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,177,176,nonclear.001.jpg,0,1,0.1796755391286492,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,190,189,nonclear.014.jpg,0,1,0.0290744017346843,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,215,214,nonclear.039.jpg,0,1,0.1809999026845085,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,239,238,nonclear.063.jpg,0,1,0.704848120187046,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,264,263,nonclear.088.jpg,0,1,0.1240680396884485,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,267,266,nonclear.091.jpg,0,1,0.3213905801410379,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,269,268,nonclear.093.jpg,0,1,0.2329049056215792,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,295,294,nonclear.119.jpg,0,1,0.0824175075858276,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,314,313,nonclear.138.jpg,0,1,0.1764045804884446,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,317,316,nonclear.141.jpg,0,1,0.5178397134838536,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,330,329,nonclear.154.jpg,0,1,0.0435149972054125,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,333,332,nonclear.157.jpg,0,1,0.4241601822160204,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,336,335,nonclear.160.jpg,0,1,0.3401343973683736,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,337,336,nonclear.161.jpg,0,1,0.1401557839889365,False
d_mobilenet_resnet50_pca_300_linear_svm,D,linear_svm,342,341,nonclear.166.jpg,0,1,0.0519138628907694,False
